5742172,3132322,https://gg2-replays-prod.s3.amazonaws.com/c65b59c3311917128c9317cdea9a53a8.SC2Replay,2.1.8.33553,1,Inferno Pools,5732,,1v1,Ladder,1360,1,2015-01-17T21:31:46+00:00
5742173,3132323,https://gg2-replays-prod.s3.amazonaws.com/bde93d7253a0fe7f6b967ac7d8593865.SC2Replay,1.4.3.21029,0,Novice Metalopolis,383,,1v1,Ladder,1348,1,2012-07-01T21:35:07+00:00
5742174,3132324,https://gg2-replays-prod.s3.amazonaws.com/2d9482128eeac6195cba89079d0bfbe8.SC2Replay,2.1.8.33553,1,Catallena LE,5443,https://gg2-mi-dev.s3.amazonaws.com/catallena_le.jpg,1v1,Ladder,2958,1,2015-01-17T21:34:28+00:00
5742175,3132325,https://gg2-replays-prod.s3.amazonaws.com/df57aff1fcfcef046cf322fe3f6226b4.SC2Replay,2.1.8.33553,1,Secret Spring,5730,,1v1,Ladder,992,2,2015-01-17T21:34:36+00:00
5742176,3132326,https://gg2-replays-prod.s3.amazonaws.com/45d20188bdb348a0bf2463729c02d183.SC2Replay,2.1.8.33553,1,Catallena LE,5443,https://gg2-mi-dev.s3.amazonaws.com/catallena_le.jpg,1v1,Ladder,436,2,2015-01-17T20:14:49+00:00
5742177,3132327,https://gg2-replays-prod.s3.amazonaws.com/25f081f06254c6ab234fdd37cc3cd6b3.SC2Replay,2.1.8.33553,1,Catallena LE,5443,https://gg2-mi-dev.s3.amazonaws.com/catallena_le.jpg,1v1,Ladder,937,2,2015-01-17T21:37:39+00:00
5742178,3132328,https://gg2-replays-prod.s3.amazonaws.com/bcc6900f60be1f89f4f8b3d1e5b384ab.SC2Replay,2.1.8.33553,1,Secret Spring,5730,,1v1,Ladder,609,1,2015-01-17T21:38:39+00:00
5742179,3132329,https://gg2-replays-prod.s3.amazonaws.com/a44c7f878de240ffda317de56857dd25.SC2Replay,2.1.8.33553,1,Secret Spring,5730,,1v1,Ladder,1983,1,2015-01-17T21:38:52+00:00
5742180,3132330,https://gg2-replays-prod.s3.amazonaws.com/f2161f93bdfbe4ac5119f2d71e4a61ab.SC2Replay,2.1.8.33553,1,Catallena LE,5443,https://gg2-mi-dev.s3.amazonaws.com/catallena_le.jpg,1v1,Ladder,1643,1,2015-01-17T21:35:12+00:00
5742181,3132332,https://gg2-replays-prod.s3.amazonaws.com/cd027127b3344bdcd746911dee74cf10.SC2Replay,2.1.8.33553,1,Catallena LE,5443,https://gg2-mi-dev.s3.amazonaws.com/catallena_le.jpg,1v1,Ladder,750,2,2015-01-17T21:42:51+00:00
5742183,3132334,https://gg2-replays-prod.s3.amazonaws.com/8c3ded72293c729bfac69a2adad2cbdb.SC2Replay,2.1.8.33553,1,Deadwing LE,5441,https://gg2-mi-dev.s3.amazonaws.com/deadwing_le.jpg,1v1,Ladder,1015,1,2015-01-17T21:44:52+00:00
5742184,3132335,https://gg2-replays-prod.s3.amazonaws.com/3299a61c6315458abcf919e5e2bc5142.SC2Replay,2.1.8.33553,1,Secret Spring,5730,,1v1,Private,457,2,2015-01-17T21:45:41+00:00
5742185,3132336,https://gg2-replays-prod.s3.amazonaws.com/4c5024970b91ecbfd592af0aa0fb9ced.SC2Replay,2.1.8.33553,1,Blackfrost Extraction,5754,,4v4,Ladder,915,1,2015-01-17T21:47:03+00:00
5742186,3132337,https://gg2-replays-prod.s3.amazonaws.com/691481f51a11ef47b99694831fbc345b.SC2Replay,2.1.8.33553,1,Expedition Lost LE,5731,,1v1,Ladder,325,2,2015-01-17T20:14:05+00:00
5742187,3132338,https://gg2-replays-prod.s3.amazonaws.com/63aa53ae7649ef02b9c0cdb12367a2d0.SC2Replay,2.1.8.33553,1,Expedition Lost LE,5731,,1v1,Ladder,668,1,2015-01-17T20:44:02+00:00
5742188,3132339,https://gg2-replays-prod.s3.amazonaws.com/ba22a8cdb4e5f7089c0a6fe4365a3767.SC2Replay,2.1.8.33553,1,Vaani Research Station,5734,,1v1,Ladder,980,1,2015-01-17T20:07:56+00:00
5742189,3132340,https://gg2-replays-prod.s3.amazonaws.com/043d115de9854f2a26f1e3a8cdc135bf.SC2Replay,2.1.8.33553,1,Expedition Lost LE,5731,,1v1,Ladder,1227,1,2015-01-17T19:53:46+00:00
5742190,3132341,https://gg2-replays-prod.s3.amazonaws.com/8100e4f8cc1ed6f3ae321e830ae5754d.SC2Replay,2.1.8.33553,1,Overgrowth LE,5440,https://gg2-mi-dev.s3.amazonaws.com/overgrowth_le.jpg,1v1,Ladder,894,2,2015-01-17T20:34:48+00:00
5742191,3132342,https://gg2-replays-prod.s3.amazonaws.com/b0d79e040218f6f912aad4b250c5686d.SC2Replay,2.1.8.33553,1,Vaani Research Station,5734,,1v1,Ladder,1254,1,2015-01-17T21:00:33+00:00
5742192,3132343,https://gg2-replays-prod.s3.amazonaws.com/7183f3484c0a8d83556cce3e1bac1163.SC2Replay,2.1.8.33553,1,Catallena LE,5443,https://gg2-mi-dev.s3.amazonaws.com/catallena_le.jpg,1v1,Ladder,1280,1,2015-01-17T21:46:29+00:00
5742193,3132344,https://gg2-replays-prod.s3.amazonaws.com/c119dd353639aebafe003743de91c957.SC2Replay,2.1.8.33553,1,Catallena LE,5443,https://gg2-mi-dev.s3.amazonaws.com/catallena_le.jpg,1v1,Ladder,3,1,2015-01-17T07:55:52+00:00
5742194,3132345,https://gg2-replays-prod.s3.amazonaws.com/12c3c124d226a77b4d95bade9114c4d8.SC2Replay,2.1.8.33553,1,Expedition Lost LE,5731,,1v1,Ladder,10,2,2015-01-17T08:24:38+00:00
5742195,3132346,https://gg2-replays-prod.s3.amazonaws.com/3eb8bf4ded88e2838ee5da1bab2f9540.SC2Replay,2.1.8.33553,1,Secret Spring,5730,,1v1,Ladder,547,1,2015-01-17T07:51:04+00:00
5742196,3132347,https://gg2-replays-prod.s3.amazonaws.com/a4cf6d5e8ea9fb056c6bd8db2b63f70c.SC2Replay,2.1.8.33553,1,Vaani Research Station,5734,,1v1,Ladder,1117,1,2015-01-16T06:33:59+00:00
5742198,3132348,https://gg2-replays-prod.s3.amazonaws.com/654a358d72a27e540f3baab6cdda5fb5.SC2Replay,2.1.8.33553,1,Expedition Lost LE,5731,,1v1,Ladder,296,2,2015-01-17T05:42:10+00:00
5742199,3132349,https://gg2-replays-prod.s3.amazonaws.com/592b9c37992896196fc14508dd8ea683.SC2Replay,2.1.8.33553,1,Vaani Research Station,5734,,1v1,Ladder,1189,1,2015-01-15T20:24:26+00:00
5742201,3132351,https://gg2-replays-prod.s3.amazonaws.com/1df9c7e315048f157cb506516e814e17.SC2Replay,2.1.8.33553,1,Vaani Research Station,5734,,1v1,Ladder,891,2,2015-01-13T16:39:10+00:00
5742202,3132352,https://gg2-replays-prod.s3.amazonaws.com/d588e9d8121dfd94efdda600805a8b53.SC2Replay,2.1.8.33553,1,Inferno Pools,5732,,1v1,Ladder,1365,1,2015-01-12T17:16:33+00:00
5742203,3132353,https://gg2-replays-prod.s3.amazonaws.com/ec13c5fe86646cac604b1930d0be6a8d.SC2Replay,2.1.8.33553,1,Secret Spring,5730,,1v1,Ladder,686,1,2015-01-15T13:15:09+00:00
5742204,3132354,https://gg2-replays-prod.s3.amazonaws.com/d93852414626d0032c289994508d95e9.SC2Replay,2.1.8.33553,1,Expedition Lost LE,5731,,1v1,Ladder,1242,1,2015-01-12T19:21:27+00:00
5742205,3132355,https://gg2-replays-prod.s3.amazonaws.com/555626c740cf3e6c56fde3be5630fab8.SC2Replay,2.1.8.33553,1,Vaani Research Station,5734,,1v1,Ladder,1124,1,2015-01-12T16:53:36+00:00
5742206,3132356,https://gg2-replays-prod.s3.amazonaws.com/f35303f201fed81e0b7c8164560dcf78.SC2Replay,2.1.8.33553,1,Expedition Lost LE,5731,,1v1,Ladder,672,1,2015-01-12T16:04:15+00:00
5742207,3132357,https://gg2-replays-prod.s3.amazonaws.com/bfe079793ffa2aeec198d412c496ce98.SC2Replay,2.1.8.33553,1,Catallena LE,5443,https://gg2-mi-dev.s3.amazonaws.com/catallena_le.jpg,1v1,Ladder,1984,2,2015-01-12T16:36:34+00:00
5742208,3132358,https://gg2-replays-prod.s3.amazonaws.com/42de0cc213537b1d9ed8d3f8bc6879b2.SC2Replay,2.1.8.33553,1,Overgrowth LE,5440,https://gg2-mi-dev.s3.amazonaws.com/overgrowth_le.jpg,1v1,Ladder,1074,2,2015-01-12T17:46:37+00:00
5742209,3132359,https://gg2-replays-prod.s3.amazonaws.com/a007309a3899da1d0ccbe15d48a76a45.SC2Replay,2.1.8.33553,1,Secret Spring,5730,,1v1,Ladder,1077,2,2015-01-17T21:48:31+00:00
5742211,3132361,https://gg2-replays-prod.s3.amazonaws.com/e43a38e876981ed6de0f37f24aee19d9.SC2Replay,2.1.8.33553,1,Vaani Research Station,5734,,1v1,Ladder,1181,1,2015-01-17T21:47:31+00:00
5742212,3132362,https://gg2-replays-prod.s3.amazonaws.com/089ea0629e897f28fa508c93f20a14ab.SC2Replay,2.1.8.33553,1,Desert Refuge,5753,,2v2,Ladder,945,2,2015-01-17T21:49:07+00:00
5742213,3132363,https://gg2-replays-prod.s3.amazonaws.com/2937136cf57c90a2b070bef23f65030b.SC2Replay,2.1.8.33553,1,Old Country,5186,https://gg2-mi-dev.s3.amazonaws.com/old_country.jpg,2v2,Ladder,1524,2,2015-01-17T21:49:06+00:00
5742214,3132364,https://gg2-replays-prod.s3.amazonaws.com/f3035fd44f24a913f44097bca91fded0.SC2Replay,2.1.8.33553,0,The Bio Lab,1523,https://gg2-mi-dev.s3.amazonaws.com/the_bio_lab.jpg,3v3,Ladder,435,2,2015-01-17T21:51:45+00:00
5742215,3132365,https://gg2-replays-prod.s3.amazonaws.com/cb02a23e959752d7aff20291ae5b6a47.SC2Replay,2.1.8.33553,1,Deadwing LE,5441,https://gg2-mi-dev.s3.amazonaws.com/deadwing_le.jpg,1v1,Ladder,1449,1,2015-01-17T21:50:56+00:00
5742216,3132366,https://gg2-replays-prod.s3.amazonaws.com/8fbacbb3d529d6ae555e3e6c69ade16b.SC2Replay,2.1.8.33553,1,Secret Spring,5730,,1v1,Ladder,1117,1,2015-01-17T21:52:10+00:00
5742218,3132368,https://gg2-replays-prod.s3.amazonaws.com/f92e24af16c958d6680139bd5537b8a1.SC2Replay,2.1.8.33553,1,Catallena LE,5443,https://gg2-mi-dev.s3.amazonaws.com/catallena_le.jpg,1v1,Ladder,737,2,2015-01-17T21:32:56+00:00
5742221,3132371,https://gg2-replays-prod.s3.amazonaws.com/47999334f698b15a197f00d9d1e1262a.SC2Replay,2.1.8.33553,1,Overgrowth LE,5440,https://gg2-mi-dev.s3.amazonaws.com/overgrowth_le.jpg,1v1,Ladder,4,2,2015-01-17T21:53:13+00:00
5742222,3132372,https://gg2-replays-prod.s3.amazonaws.com/7f089187f7a767061e61bd4a14a64757.SC2Replay,2.1.8.33553,1,Vaani Research Station,5734,,1v1,Ladder,665,2,2015-01-17T21:53:37+00:00
5742223,3132373,https://gg2-replays-prod.s3.amazonaws.com/2dc54ebad991c427b22403f7af285316.SC2Replay,2.1.8.33553,1,Deadwing LE,5441,https://gg2-mi-dev.s3.amazonaws.com/deadwing_le.jpg,1v1,Private,1157,1,2015-01-17T21:55:55+00:00
5742224,3132374,https://gg2-replays-prod.s3.amazonaws.com/67d3d7150818af43dc5cf1ab791cb98d.SC2Replay,2.1.8.33553,1,Secret Spring,5730,,1v1,Ladder,895,1,2015-01-17T21:54:23+00:00
5742225,3132375,https://gg2-replays-prod.s3.amazonaws.com/d585d14c7f786edafa6383ba456bfcae.SC2Replay,2.1.8.33553,1,Sundered Isle,4820,https://gg2-mi-dev.s3.amazonaws.com/sundered_isle.jpg,4v4,Ladder,842,1,2015-01-17T21:58:08+00:00
5742226,3132376,https://gg2-replays-prod.s3.amazonaws.com/5cb15f5447ec99b75a8a1e5fe9cb2019.SC2Replay,2.1.8.33553,1,Secret Spring,5730,,1v1,Ladder,238,1,2015-01-17T21:31:34+00:00
5742227,3132377,https://gg2-replays-prod.s3.amazonaws.com/dfc80e2109d6e6b38635fa6617e4bd7a.SC2Replay,2.1.8.33553,1,Secret Spring,5730,,1v1,Ladder,699,1,2015-01-17T21:01:32+00:00
5742228,3132378,https://gg2-replays-prod.s3.amazonaws.com/53b661d5c1a62177d04b370be4bff1ab.SC2Replay,2.1.8.33553,1,Catallena LE,5443,https://gg2-mi-dev.s3.amazonaws.com/catallena_le.jpg,1v1,Ladder,1564,1,2015-01-17T21:51:22+00:00
5742229,3132379,https://gg2-replays-prod.s3.amazonaws.com/4a3aaf2d96e233676a216a07952b3208.SC2Replay,2.1.8.33553,1,Vaani Research Station,5734,,1v1,Ladder,1047,1,2015-01-17T21:15:07+00:00
5742230,3132380,https://gg2-replays-prod.s3.amazonaws.com/1735bd43684a9a42df61cbe9f406ae47.SC2Replay,2.1.8.33553,1,Overgrowth LE,5440,https://gg2-mi-dev.s3.amazonaws.com/overgrowth_le.jpg,1v1,Ladder,931,2,2015-01-17T21:27:27+00:00
5742231,3132381,https://gg2-replays-prod.s3.amazonaws.com/1ed7c24633e27fa939912f8a824efcdf.SC2Replay,2.1.8.33553,1,Catallena LE,5443,https://gg2-mi-dev.s3.amazonaws.com/catallena_le.jpg,1v1,Ladder,1845,1,2015-01-17T21:58:35+00:00
5742234,3132384,https://gg2-replays-prod.s3.amazonaws.com/9df0f2dd7626c0de1d0b50ad116bdaf7.SC2Replay,2.1.8.33553,1,Overgrowth LE,5440,https://gg2-mi-dev.s3.amazonaws.com/overgrowth_le.jpg,1v1,Ladder,967,1,2015-01-17T21:59:47+00:00
5742235,3132385,https://gg2-replays-prod.s3.amazonaws.com/6d3af892d94e7e8e1e2df2a2964257bf.SC2Replay,2.1.8.33553,1,Secret Spring,5730,,1v1,Ladder,1548,1,2015-01-17T22:02:12+00:00
5742236,3132386,https://gg2-replays-prod.s3.amazonaws.com/9f4b95fce27268717a18c2dc80e9e54a.SC2Replay,2.1.8.33553,1,Expedition Lost LE,5731,,1v1,Ladder,1033,2,2015-01-17T22:02:59+00:00
5742237,3132387,https://gg2-replays-prod.s3.amazonaws.com/dad8545aa70f375065978a6348682300.SC2Replay,2.1.8.33553,1,Catallena LE,5443,https://gg2-mi-dev.s3.amazonaws.com/catallena_le.jpg,1v1,Ladder,152,1,2015-01-17T21:32:22+00:00
5742238,3132388,https://gg2-replays-prod.s3.amazonaws.com/45b4e5eabe45a2c68dd0e181f04eb521.SC2Replay,2.1.8.33553,1,Vaani Research Station,5734,,1v1,Ladder,1862,1,2015-01-17T21:56:18+00:00
5742239,3132389,https://gg2-replays-prod.s3.amazonaws.com/f0f227ab16aadaa33b0b3a57f59c10ff.SC2Replay,2.1.8.33553,1,Secret Spring,5730,,1v1,Ladder,1053,1,2015-01-17T21:27:44+00:00
5742240,3132390,https://gg2-replays-prod.s3.amazonaws.com/8bb5d6907a44f7ce6f34a2480fef4239.SC2Replay,2.1.8.33553,1,Catallena LE,5443,https://gg2-mi-dev.s3.amazonaws.com/catallena_le.jpg,1v1,Ladder,407,1,2015-01-17T22:04:18+00:00
5742241,3132391,https://gg2-replays-prod.s3.amazonaws.com/f930aca56e869cf0b07704647bb0c341.SC2Replay,2.1.8.33553,1,Overgrowth LE,5440,https://gg2-mi-dev.s3.amazonaws.com/overgrowth_le.jpg,1v1,Ladder,2299,1,2015-01-17T22:05:14+00:00
5742242,3132392,https://gg2-replays-prod.s3.amazonaws.com/4d270c5994d4ecbde423c8187c7d0571.SC2Replay,2.1.8.33553,1,Secret Spring,5730,,1v1,Ladder,1137,2,2015-01-17T21:48:31+00:00
5742243,3132393,https://gg2-replays-prod.s3.amazonaws.com/faed5ab971638cb18fc5fbe5ca2d5a3f.SC2Replay,2.1.8.33553,1,Vaani Research Station,5734,,1v1,Ladder,1373,2,2015-01-17T22:06:23+00:00
5742244,3132394,https://gg2-replays-prod.s3.amazonaws.com/579518d0f75f9d49eb4760ae814048af.SC2Replay,2.1.8.33553,1,Secret Spring,5730,,1v1,Ladder,471,2,2015-01-17T22:06:54+00:00
5742245,3132395,https://gg2-replays-prod.s3.amazonaws.com/bd0ec475f544b537e8033de09ccb4511.SC2Replay,2.1.8.33553,1,Expedition Lost LE,5731,,1v1,Ladder,1186,2,2015-01-17T21:42:50+00:00
5742246,3132396,https://gg2-replays-prod.s3.amazonaws.com/b5ba2c5f083a8bc56982d58d8f67c46c.SC2Replay,2.1.8.33553,1,Deadwing LE,5441,https://gg2-mi-dev.s3.amazonaws.com/deadwing_le.jpg,1v1,Ladder,1404,1,2015-01-17T22:00:19+00:00
5742247,3132397,https://gg2-replays-prod.s3.amazonaws.com/3cc694d76b5d12a106244a633b6e09c6.SC2Replay,2.1.8.33553,1,Inferno Pools,5732,,1v1,Ladder,2214,2,2015-01-17T22:06:21+00:00
5742248,3132398,https://gg2-replays-prod.s3.amazonaws.com/80201a57e680b237d12bb9d4ccd031d9.SC2Replay,2.1.8.33553,1,Vaani Research Station,5734,,1v1,Ladder,1224,2,2015-01-17T21:58:00+00:00
5742249,3132399,https://gg2-replays-prod.s3.amazonaws.com/04c6d4a198003add4b3b11f8ea150b87.SC2Replay,2.1.8.33553,1,Inferno Pools,5732,,1v1,Ladder,1376,2,2015-01-17T22:10:29+00:00
5742250,3132400,https://gg2-replays-prod.s3.amazonaws.com/9d5480192a10c88976bc6cb1e50607cb.SC2Replay,2.1.8.33553,1,Overgrowth LE,5440,https://gg2-mi-dev.s3.amazonaws.com/overgrowth_le.jpg,1v1,Ladder,1188,1,2015-01-17T22:09:24+00:00
5742251,3132401,https://gg2-replays-prod.s3.amazonaws.com/9ebbc255f37f74ef63a22b309790e0f9.SC2Replay,2.1.8.33553,1,Expedition Lost LE,5731,,1v1,Ladder,939,2,2015-01-17T22:11:04+00:00
5742252,3132402,https://gg2-replays-prod.s3.amazonaws.com/b487b333bb85f722a8d8860f8898f75c.SC2Replay,2.1.8.33553,1,Catallena LE,5443,https://gg2-mi-dev.s3.amazonaws.com/catallena_le.jpg,1v1,Ladder,910,1,2015-01-17T22:13:41+00:00
5742253,3132403,https://gg2-replays-prod.s3.amazonaws.com/28eba69b88453a584503645d63d00b8a.SC2Replay,2.1.8.33553,1,Deadwing LE,5441,https://gg2-mi-dev.s3.amazonaws.com/deadwing_le.jpg,1v1,Ladder,510,2,2015-01-17T22:04:32+00:00
5742254,3132404,https://gg2-replays-prod.s3.amazonaws.com/06460c18c59fcedbd63665a914aa6deb.SC2Replay,2.1.8.33553,1,Vaani Research Station,5734,,1v1,Ladder,1939,1,2015-01-17T18:31:13+00:00
5742255,3132405,https://gg2-replays-prod.s3.amazonaws.com/dc99437b13545e5cb62c5159afe3da52.SC2Replay,2.1.8.33553,1,Secret Spring,5730,,1v1,Ladder,1922,2,2015-01-17T21:55:03+00:00
5742256,3132406,https://gg2-replays-prod.s3.amazonaws.com/33d8bcc7d0ff18b6207168d259b0e5cd.SC2Replay,2.1.8.33553,1,Overgrowth LE,5440,https://gg2-mi-dev.s3.amazonaws.com/overgrowth_le.jpg,1v1,Ladder,1724,1,2015-01-17T22:14:10+00:00
5742257,3132407,https://gg2-replays-prod.s3.amazonaws.com/1db81341743eeb83207de869112f8bbe.SC2Replay,2.1.8.33553,1,Vaani Research Station,5734,,1v1,Ladder,744,1,2015-01-17T22:14:59+00:00
5742258,3132408,https://gg2-replays-prod.s3.amazonaws.com/2ddf1c395096e64896ac5d7e5b6059ae.SC2Replay,2.1.8.33553,1,Vaani Research Station,5734,,1v1,Ladder,972,2,2015-01-17T22:14:54+00:00
5742260,3132410,https://gg2-replays-prod.s3.amazonaws.com/33acef5bc175c828bbaeb15029ed2316.SC2Replay,2.1.8.33553,1,Deadwing LE,5441,https://gg2-mi-dev.s3.amazonaws.com/deadwing_le.jpg,1v1,Ladder,1554,2,2015-01-17T22:19:26+00:00
5742261,3132411,https://gg2-replays-prod.s3.amazonaws.com/7a51d242b92060e13897957f14d2f827.SC2Replay,2.1.8.33553,1,Secret Spring,5730,,1v1,Ladder,1844,2,2015-01-17T22:17:57+00:00
5742262,3132412,https://gg2-replays-prod.s3.amazonaws.com/f1908e23e00f1a618d40c986b60eca80.SC2Replay,2.1.8.33553,1,Vaani Research Station,5734,,1v1,Ladder,12,2,2015-01-16T07:58:01+00:00
5742263,3132413,https://gg2-replays-prod.s3.amazonaws.com/5960f583a681f9be31bcc73ae9578128.SC2Replay,2.1.8.33553,1,Wolfe Industries Compound,5751,,2v2,Ladder,297,2,2015-01-17T22:19:47+00:00
5742264,3132414,https://gg2-replays-prod.s3.amazonaws.com/4cc3b40f169da5d11ae147bd646e628b.SC2Replay,2.1.8.33553,1,Inferno Pools,5732,,1v1,Ladder,1416,1,2015-01-16T08:16:00+00:00
5742265,3132415,https://gg2-replays-prod.s3.amazonaws.com/20aa45782cc0038baa76cc1b5a7e78e7.SC2Replay,2.1.8.33553,1,Inferno Pools,5732,,1v1,Ladder,1085,1,2015-01-16T08:29:28+00:00
5742266,3132416,https://gg2-replays-prod.s3.amazonaws.com/0de3b5c8b55c128569cbb7296a1f1fa0.SC2Replay,2.1.8.33553,1,Secret Spring,5730,,1v1,Ladder,1316,2,2015-01-16T07:57:09+00:00
5742268,3132418,https://gg2-replays-prod.s3.amazonaws.com/0518af153a60dacbb92e828e81d85846.SC2Replay,2.1.8.33553,1,Inferno Pools,5732,,1v1,Ladder,825,1,2015-01-17T22:22:49+00:00
5742269,3132419,https://gg2-replays-prod.s3.amazonaws.com/a2f14be931c1670a5de92f821e3eb050.SC2Replay,2.1.8.33553,0,Dig Site,1570,https://gg2-mi-dev.s3.amazonaws.com/dig_site.jpg,3v3,Ladder,834,1,2015-01-17T22:23:02+00:00
5742270,3132420,https://gg2-replays-prod.s3.amazonaws.com/70e1569b71e96d737502997f583c0a64.SC2Replay,2.1.8.33553,1,Expedition Lost LE,5731,,1v1,Ladder,857,1,2015-01-17T22:03:59+00:00
5742271,3132421,https://gg2-replays-prod.s3.amazonaws.com/70b35fbb36f234891649018174b3b16e.SC2Replay,2.1.8.33553,1,Vaani Research Station,5734,,1v1,Ladder,924,2,2015-01-17T22:24:10+00:00
5742272,3132422,https://gg2-replays-prod.s3.amazonaws.com/7bf4c5f0d506f4707cb89dbc3584c75f.SC2Replay,2.1.8.33553,1,Deadwing LE,5441,https://gg2-mi-dev.s3.amazonaws.com/deadwing_le.jpg,1v1,Ladder,724,1,2015-01-17T21:08:37+00:00
5742273,3132423,https://gg2-replays-prod.s3.amazonaws.com/ed0dc32e9327818b3403c4d81cd56a80.SC2Replay,2.1.8.33553,1,Vaani Research Station,5734,,1v1,Ladder,711,1,2015-01-17T21:59:44+00:00
5742274,3132424,https://gg2-replays-prod.s3.amazonaws.com/66e9e86295fbc5d46c3be2e96146c163.SC2Replay,2.1.8.33553,1,Secret Spring,5730,,1v1,Ladder,1700,1,2015-01-17T21:30:12+00:00
5742275,3132425,https://gg2-replays-prod.s3.amazonaws.com/ed94e56591780c2b88e21812fe54ed81.SC2Replay,2.1.8.33553,1,Overgrowth LE,5440,https://gg2-mi-dev.s3.amazonaws.com/overgrowth_le.jpg,1v1,Ladder,983,1,2015-01-17T21:49:38+00:00
5742276,3132426,https://gg2-replays-prod.s3.amazonaws.com/0fcfcce95e29d150bc7d2b07bfacbe4b.SC2Replay,2.1.8.33553,1,Overgrowth LE,5440,https://gg2-mi-dev.s3.amazonaws.com/overgrowth_le.jpg,1v1,Ladder,1168,1,2015-01-17T20:39:57+00:00
5742277,3132427,https://gg2-replays-prod.s3.amazonaws.com/4cbe630952628eaeff7b210cbadd0946.SC2Replay,2.1.8.33553,1,Overgrowth LE,5440,https://gg2-mi-dev.s3.amazonaws.com/overgrowth_le.jpg,1v1,Ladder,1051,1,2015-01-17T20:56:42+00:00
5742278,3132428,https://gg2-replays-prod.s3.amazonaws.com/bb566d497202504930c2d69dd491358e.SC2Replay,2.1.8.33553,1,Vaani Research Station,5734,,1v1,Ladder,1252,2,2015-01-17T22:26:39+00:00
5742279,3132429,https://gg2-replays-prod.s3.amazonaws.com/b66439a0dd82d5d3326c12c52762b0e5.SC2Replay,2.1.8.33553,1,Inferno Pools,5732,,1v1,Ladder,852,2,2015-01-17T22:27:27+00:00
5742280,3132430,https://gg2-replays-prod.s3.amazonaws.com/180e2425081a1db5135e4ea0ce56d3bc.SC2Replay,2.1.8.33553,1,Expedition Lost LE,5731,,1v1,Private,1195,1,2015-01-17T22:27:27+00:00
5742282,3132432,https://gg2-replays-prod.s3.amazonaws.com/6eaa08c635a51751e9c02c99b51ca746.SC2Replay,2.1.8.33553,1,Deadwing LE,5441,https://gg2-mi-dev.s3.amazonaws.com/deadwing_le.jpg,1v1,Ladder,1529,2,2015-01-17T22:30:08+00:00
5742283,3132433,https://gg2-replays-prod.s3.amazonaws.com/68d2b5a763e350269b1b76ea2d095668.SC2Replay,2.1.8.33553,1,Secret Spring,5730,,1v1,Ladder,703,2,2015-01-17T22:33:29+00:00
5742284,3132434,https://gg2-replays-prod.s3.amazonaws.com/817610826e61b43935fd894c40c33d97.SC2Replay,2.1.8.33553,1,Catallena LE,5443,https://gg2-mi-dev.s3.amazonaws.com/catallena_le.jpg,1v1,Ladder,768,2,2015-01-17T16:32:11+00:00
5742285,3132435,https://gg2-replays-prod.s3.amazonaws.com/5a5167af886f45074ba783f140ff9e79.SC2Replay,2.1.8.33553,1,Overgrowth LE,5440,https://gg2-mi-dev.s3.amazonaws.com/overgrowth_le.jpg,1v1,Ladder,1043,1,2015-01-17T20:19:14+00:00
5742286,3132436,https://gg2-replays-prod.s3.amazonaws.com/d372730151c5e281355f484dad4ff41f.SC2Replay,2.1.8.33553,1,Vaani Research Station,5734,,1v1,Ladder,577,2,2015-01-17T13:29:26+00:00
5742287,3132437,https://gg2-replays-prod.s3.amazonaws.com/2d71628b86ff1ef7169034eb42163c8c.SC2Replay,2.1.8.33553,1,Expedition Lost LE,5731,,1v1,Ladder,840,1,2015-01-17T13:54:41+00:00
5742288,3132438,https://gg2-replays-prod.s3.amazonaws.com/a0c9802f1b7a4620262ca63506ef870f.SC2Replay,2.1.8.33553,1,Vaani Research Station,5734,,1v1,Ladder,638,1,2015-01-17T15:56:41+00:00
5742289,3132439,https://gg2-replays-prod.s3.amazonaws.com/6fbaeab5b5a48030c3bad4f0cba01d2e.SC2Replay,2.1.8.33553,1,Expedition Lost LE,5731,,1v1,Ladder,416,1,2015-01-17T13:21:23+00:00
5742290,3132440,https://gg2-replays-prod.s3.amazonaws.com/597735fb2d24aa0c4e0cd011a138972d.SC2Replay,2.1.8.33553,1,Catallena LE,5443,https://gg2-mi-dev.s3.amazonaws.com/catallena_le.jpg,1v1,Ladder,537,1,2015-01-17T19:59:20+00:00
5742291,3132441,https://gg2-replays-prod.s3.amazonaws.com/8ed693daacda7cb3b0c1ec48da0ea07f.SC2Replay,2.1.8.33553,1,Overgrowth LE,5440,https://gg2-mi-dev.s3.amazonaws.com/overgrowth_le.jpg,1v1,Ladder,21,2,2015-01-17T12:48:28+00:00
5742292,3132442,https://gg2-replays-prod.s3.amazonaws.com/acccaddc9dcb63a5ba642297efb2dd07.SC2Replay,2.1.8.33553,1,Overgrowth LE,5440,https://gg2-mi-dev.s3.amazonaws.com/overgrowth_le.jpg,1v1,Ladder,254,1,2015-01-17T13:15:27+00:00
5742293,3132443,https://gg2-replays-prod.s3.amazonaws.com/d7754b455f8651cb9de2c5bedd440dc8.SC2Replay,2.1.8.33553,1,Expedition Lost LE,5731,,1v1,Ladder,965,2,2015-01-17T14:20:16+00:00
